timestamp,source_type,artifact_type,domain,subdomain_count,subdomain_age_days,domain_reputation_score,cvss_base_score,exploit_availability,exploit_maturity,cve_age_days,exposure_frequency,leak_severity,has_credentials,paste_site_mentions,ct_log_anomaly,ssl_days_remaining,open_ports_count,service_version_outdated,dns_record_type_count,is_wildcard_dns,github_leak_count,anomaly_score,exposure_velocity,risk_score
03/02/26 10:32,DNS,Zone_Transfer,soylentgreen.co,14,330,0.494,3.4,0,None,153,2,Medium,1,4,0,67,6,0,10,0,0,0,2.28,1
30/11/25 16:31,GitHub,Config,kaijuglobal.com,8,173,0.56,7.2,0,None,304,1,Critical,1,3,0,215,9,0,4,0,2,0,2.64,2
25/08/25 10:57,CVE,Exploit_Code,umbrellacorp.org,2,13,0.425,4.5,0,None,330,2,High,0,0,0,175,2,0,7,0,0,0,3.28,1
03/07/25 10:32,Paste,Config_Dump,weyland-yutani.com,2,1,0.64,6.2,0,None,644,10,Critical,0,8,0,174,4,0,7,0,2,0,20.86,2
16/08/25 15:54,GitHub,Config,piedpiper.net,5,49,0.782,3.8,0,None,75,1,Critical,1,3,0,104,,0,5,0,1,0,1.43,1
22/02/26 13:19,GitHub,Source_Code,initech.io,2,55,0.38,7,0,None,944,1,Critical,0,0,0,138,3,0,6,0,5,0,0.94,2
14/12/25 20:01,Paste,Data_Dump,initech.io,2,158,0.376,6.4,0,None,38,14,Critical,0,6,0,196,2,0,8,1,0,0,17.57,1
14/04/25 5:20,CVE,Exploit_Code,weyland-yutani.com,4,407,0.41,7.5,0,None,62,1,Medium,1,2,0,202,3,0,8,0,0,0,0.96,1
11/12/25 2:54,CT_Log,Cert_Anomaly,hooli.com,3,83,0.702,9.5,1,Weaponized,2,1,High,0,0,0,5,2,0,2,1,0,0,0.03,2
08/06/25 23:46,GitHub,Config,orbitalx.space,4,377,0.993,0.2,0,None,236,1,Medium,0,0,0,239,2,0,1,0,15,0,2.51,0
08/02/26 10:15,CVE,Exploit_Code,nakatomicorp.com,4,175,0.823,5.2,0,None,42,1,Medium,1,7,0,155,8,1,4,0,0,0,2.01,1
19/09/25 10:16,Paste,PII_Leak,oscorptech.com,7,245,0.516,4.6,0,None,34,1,Critical,1,0,0,171,3,0,8,0,0,0,2.75,2
15/03/26 12:56,DNS,DNS_Record,weyland-yutani.com,3,272,0.831,2,0,None,169,1,High,0,0,0,264,8,0,15,0,0,0,1.53,0
13/10/25 19:11,GitHub,Secret_Token,piedpiper.net,3,332,0.369,6.7,0,None,215,2,Medium,1,7,0,123,4,0,2,0,7,0,4.62,2
18/03/26 6:03,CT_Log,Wildcard_Cert,cyberdyne.systems,5,22,0.54,2.7,0,None,34,1,High,0,0,0,26,3,0,6,0,0,0,2.18,0
09/10/25 12:55,GitHub,Secret_Token,aperture-science.net,6,73,0.17,8.6,1,POC,148,1,High,1,2,0,217,3,0,3,1,9,0,0.43,3
23/05/25 9:53,DNS,Zone_Transfer,hooli.com,17,204,0.048,7.5,0,None,288,2,Critical,0,0,0,277,8,0,14,0,0,0,0.86,2
22/04/25 11:56,Paste,Config_Dump,quantumleap.dev,3,51,0.669,6.5,0,None,455,17,High,0,1,0,192,4,1,6,0,0,0,7.26,2
28/03/26 8:00,GitHub,Config,initech.io,1,490,0.729,2.2,0,None,29,5,High,0,0,0,188,2,0,5,0,1,0,3.56,0
29/06/25 12:15,GitHub,Source_Code,starkindustries.io,4,387,0.793,3.2,0,None,331,3,Critical,0,0,0,237,3,0,7,0,6,0,4.2,2
12/03/26 14:46,CVE,CVE_Entry,starkindustries.io,7,25,0.627,5.6,0,None,95,1,Medium,1,1,0,168,3,0,4,0,0,0,2.35,1
05/12/25 15:02,CT_Log,Wildcard_Cert,initech.io,6,103,0.363,5.8,0,None,179,2,Critical,0,0,0,16,1,0,1,0,1,0,1.95,1
15/11/25 5:37,CVE,Exploit_Code,umbrellacorp.org,2,36,0.904,1.6,0,None,6,1,High,1,1,0,82,2,0,6,0,0,0,,0
30/06/25 10:31,CVE,Vulnerability,hooli.com,8,2,0.368,7,1,POC,60,3,Critical,0,0,0,307,2,0,7,0,0,0,1.13,2
23/06/25 5:12,CVE,Exploit_Code,initech.io,2,235,0.801,4.7,1,POC,22,2,Medium,1,2,0,315,4,1,4,0,0,0,2.26,2
15/02/26 1:43,DNS,Subdomain,atlas-corp.org,8,118,0.89,0.8,0,None,242,2,Critical,1,1,0,292,4,0,11,0,1,0,3.62,1
01/05/25 13:15,Paste,Config_Dump,globexinc.com,3,188,0.378,7.4,0,None,992,1,High,1,0,0,227,2,0,4,0,1,0,2.56,2
12/03/26 1:36,GitHub,Secret_Token,globexinc.com,4,61,0.545,7.5,0,None,590,2,Critical,0,0,0,430,3,0,7,0,2,0,2.49,1
17/11/25 13:57,DNS,Zone_Transfer,soylentgreen.co,38,165,0.802,2.2,0,None,568,1,Medium,0,0,0,235,2,0,10,1,0,0,0,0
28/12/25 23:08,CT_Log,Certificate,starkindustries.io,6,195,0.631,2.2,0,None,420,4,Medium,0,0,0,60,8,1,6,0,0,0,3.02,1
14/06/25 2:13,CVE,Vulnerability,blackmesa.org,6,109,0.965,4.8,0,None,913,1,High,0,0,0,241,3,1,1,0,1,0,0.84,1
07/08/25 9:09,Paste,Credential_Leak,weyland-yutani.com,15,31,0.226,8.9,0,None,168,1,Critical,1,2,0,142,5,0,2,0,0,0,1.72,2
25/11/25 17:43,CVE,Vulnerability,multivac.systems,2,152,0.564,5.8,1,Functional,179,1,Medium,0,0,0,158,2,0,3,0,0,0,0.5,1
01/10/25 7:53,GitHub,Secret_Token,hooli.com,7,4,0.648,7.6,0,None,410,1,High,1,3,0,263,5,0,4,0,3,0,1,2
13/02/26 11:00,CVE,Vulnerability,globexinc.com,2,84,0.519,4.9,1,Weaponized,40,1,High,0,0,0,159,2,0,4,0,0,0,0.51,2
09/10/25 13:32,GitHub,Config,cyberdyne.systems,1,370,0.623,4.1,0,None,137,1,Medium,0,0,0,274,2,0,6,0,5,0,0.48,0
30/12/25 20:22,CT_Log,Cert_Anomaly,initech.io,19,85,0.759,7.2,0,None,35,2,Critical,0,0,1,78,3,0,1,0,0,0,1.74,1
13/03/26 14:40,CVE,CVE_Entry,starkindustries.io,2,322,0.659,3.9,0,None,26,2,Low,0,0,0,318,2,0,5,0,0,0,2.1,0
27/01/26 11:34,CT_Log,Wildcard_Cert,soylentgreen.co,6,287,0.581,2.2,0,None,136,1,Low,0,0,0,28,2,0,3,0,0,0,0.39,0
05/10/25 15:43,DNS,DNS_Record,lexcorp.com,12,62,0.747,4.8,0,None,50,2,Low,0,0,0,275,8,0,10,0,0,0,1.3,0
06/02/26 8:44,Paste,PII_Leak,hooli.com,3,37,0.642,3.4,0,None,1142,1,Critical,1,6,0,231,2,0,3,0,0,0,1.35,2
16/12/25 3:06,GitHub,Password,orbitalx.space,2,450,0.259,7.9,0,None,103,2,Critical,1,1,0,200,5,0,3,0,9,0,1.73,3
27/01/26 16:29,GitHub,Password,oscorptech.com,6,394,0.876,4,0,None,31,4,High,1,3,0,299,4,1,6,0,1,0,10.36,1
21/09/25 16:11,CVE,Exploit_Code,cyberdyne.systems,10,53,0.389,8,1,POC,31,3,Critical,0,1,0,339,4,0,6,0,0,0,2.53,2
17/12/25 16:40,GitHub,Secret_Token,lexcorp.com,1,169,0.737,7.7,1,Weaponized,199,3,Critical,1,2,0,155,1,0,2,0,4,0,6.56,4
12/11/25 21:35,Paste,PII_Leak,atlas-corp.org,1,6,0.262,5.9,0,None,1169,2,Critical,1,4,0,262,4,0,6,0,1,0,2.19,2
18/06/25 14:09,DNS,Subdomain,cyberdyne.systems,22,47,0.888,1.7,0,None,108,2,Critical,0,0,0,164,10,0,8,0,0,0,2.64,0
30/09/25 16:22,DNS,Wildcard_Entry,initech.io,3,707,0.354,6.8,1,Functional,9,1,Medium,0,0,0,306,3,0,14,0,2,0,0.87,2
03/03/26 2:28,CVE,Vulnerability,aperture-science.net,5,198,0.392,5.6,1,Functional,326,2,High,0,0,0,189,2,1,4,0,0,0,2.31,2
15/08/25 1:23,CVE,Exploit_Code,globexinc.com,4,46,0.678,4.1,0,None,60,1,Low,0,0,0,40,1,0,5,0,0,0,1.44,0
11/07/25 3:33,GitHub,API_Key,tyrell-corp.io,2,551,0.446,6.1,0,None,676,1,High,1,3,1,202,3,0,4,0,8,0,2.7,2
16/04/25 2:52,Paste,Config_Dump,wayneenterprises.com,4,246,0.2,7.1,0,None,66,1,High,0,3,0,213,2,1,4,0,0,0,2.26,1
28/03/26 13:00,CT_Log,Cert_Anomaly,lexcorp.com,6,294,0.627,3,0,None,462,1,Critical,0,1,1,27,2,0,3,0,0,0,2.07,2
21/06/25 11:30,CT_Log,Cert_Anomaly,globexinc.com,1,170,0.361,7.1,1,Weaponized,563,1,Critical,0,0,0,116,4,0,7,0,1,0,0.74,3
14/09/25 0:05,DNS,DNS_Record,globexinc.com,11,455,0.731,4.3,0,None,5,1,Medium,0,0,0,136,11,0,5,0,0,0,0,0
23/08/25 17:52,Paste,Credential_Leak,wayneenterprises.com,2,304,0.35,7.3,0,None,2326,1,Critical,1,5,0,207,1,1,8,0,0,0,1.59,3
11/04/25 1:12,Paste,Config_Dump,umbrellacorp.org,4,399,0.868,4.1,0,None,269,4,Critical,1,3,0,-27,3,0,1,0,0,0,6.74,2
17/12/25 16:36,CT_Log,Certificate,globexinc.com,2,571,0.863,2.3,1,Functional,3470,2,Low,0,0,0,28,3,0,6,0,0,0,1.69,1
09/09/25 12:55,CVE,Exploit_Code,skynet-defense.io,4,63,0.496,7,0,None,4,2,High,1,1,0,159,1,0,2,0,0,0,0.78,1
22/08/25 8:49,CT_Log,Certificate,oscorptech.com,5,155,0.937,3.1,0,None,120,1,High,0,0,1,21,9,0,7,0,0,0,0.67,1
16/09/25 22:58,GitHub,Config,oscorptech.com,1,241,0.613,6,0,None,152,1,High,1,1,0,145,1,0,7,0,8,0,1.38,2
19/10/25 5:40,CVE,CVE_Entry,cyberdyne.systems,8,301,0.92,4.6,1,Functional,32,1,High,0,0,0,220,6,0,2,0,0,0,1.11,1
26/09/25 2:42,CT_Log,Wildcard_Cert,atlas-corp.org,1,265,0.863,4.7,1,POC,1360,1,Critical,0,0,1,64,1,0,4,1,0,0,0.65,2
20/01/26 15:23,CT_Log,Certificate,hooli.com,5,153,0.971,0.9,0,None,184,1,Medium,0,0,0,41,2,0,6,0,0,0,1.73,0
06/05/25 13:35,CVE,CVE_Entry,aperture-science.net,2,336,0.242,8,1,Weaponized,30,2,Medium,0,0,0,213,5,0,8,0,0,0,3.93,3
15/09/25 15:21,DNS,Wildcard_Entry,globexinc.com,15,609,0.698,9,0,None,24,3,High,0,0,0,272,10,1,12,1,0,0,2.67,1
17/01/26 2:31,DNS,Zone_Transfer,globexinc.com,18,434,0.954,3.8,0,None,45,1,Low,0,0,0,238,9,1,7,0,0,0,0.74,0
25/12/25 8:44,GitHub,Secret_Token,initech.io,9,101,0.336,7.4,0,None,149,1,Medium,1,2,0,108,4,1,4,0,6,0,1.51,2
07/01/26 11:29,CT_Log,Wildcard_Cert,globexinc.com,3,294,0.554,3.9,0,None,13,1,Critical,0,0,0,241,4,0,4,0,0,0,0.56,1
07/08/25 3:48,GitHub,Secret_Token,weyland-yutani.com,4,50,0.625,6.2,0,None,171,2,Critical,1,0,1,216,4,1,2,0,1,0,2.23,2
30/09/25 12:24,CT_Log,Wildcard_Cert,tyrell-corp.io,9,391,0.698,4.2,0,None,878,5,Medium,1,0,0,81,2,0,8,0,0,0,5.82,1
22/08/25 23:02,DNS,Zone_Transfer,atlas-corp.org,15,534,0.671,9.4,1,Weaponized,2,2,High,0,0,0,234,4,1,5,1,0,0,3.37,1
16/05/25 13:34,CT_Log,Wildcard_Cert,umbrellacorp.org,3,209,0.631,5.2,0,None,1024,1,Low,1,2,0,50,3,0,3,1,1,0,0.86,1
02/08/25 17:52,DNS,Zone_Transfer,weyland-yutani.com,3,323,0.477,1.8,0,None,224,1,Medium,0,0,0,241,5,0,7,0,0,0,1.25,0
11/07/25 22:07,Paste,PII_Leak,tyrell-corp.io,4,54,0.709,7,0,None,316,2,Medium,0,8,0,283,2,0,7,0,0,0,3.15,1
17/04/25 22:00,DNS,Subdomain,piedpiper.net,12,422,0.876,4.5,0,None,28,1,Low,0,0,0,128,24,1,15,0,1,0,1.4,0
23/08/25 12:31,CVE,Vulnerability,globexinc.com,3,667,0.476,6.5,1,POC,43,1,Medium,0,0,0,383,1,0,4,0,0,0,0.53,1
14/02/26 9:11,CT_Log,Certificate,orbitalx.space,5,176,0.835,1.9,0,None,554,1,Medium,0,1,1,30,6,0,8,0,0,0,2.28,0
20/10/25 9:14,CT_Log,Certificate,piedpiper.net,2,202,1,0.2,1,POC,307,1,Low,0,0,0,8,4,0,6,0,1,0,0.49,1
26/06/25 9:54,Paste,Data_Dump,soylentgreen.co,1,484,0.407,5.2,0,None,22,7,Critical,0,14,0,61,2,0,4,0,1,0,3.46,2
11/03/26 16:05,Paste,Credential_Leak,oscorptech.com,2,46,0.613,8,1,Functional,2436,1,Critical,1,5,0,166,7,1,2,0,1,0,1.47,3
12/05/25 3:20,Paste,Config_Dump,piedpiper.net,4,362,0.6,3.7,0,None,50,8,Medium,0,14,0,135,2,0,5,0,0,0,15.11,1
24/10/25 8:02,DNS,Subdomain,hooli.com,1,466,0.65,4.9,0,None,87,1,Low,0,0,0,-6,15,0,4,0,0,0,0,1
06/10/25 12:03,GitHub,API_Key,hooli.com,2,57,0.237,6.3,0,None,205,2,Critical,0,0,0,76,3,0,3,0,8,0,5.72,2
14/03/26 0:12,DNS,DNS_Record,skynet-defense.io,14,608,0.922,2,0,None,605,1,High,0,0,0,238,7,0,3,0,0,0,0.23,0
25/08/25 7:17,DNS,Wildcard_Entry,skynet-defense.io,23,73,0.824,3.9,0,None,10,4,Low,0,0,0,252,3,1,13,0,0,0,4.76,0
21/04/25 14:42,CVE,Vulnerability,umbrellacorp.org,5,442,0.401,6.6,1,POC,148,3,Low,0,0,0,352,3,0,5,0,1,0,0.42,2
29/11/25 11:35,CVE,Vulnerability,globexinc.com,4,448,0.438,8.6,1,POC,16,1,High,0,0,0,206,2,1,5,0,0,0,1.16,2
26/03/26 4:55,CVE,CVE_Entry,piedpiper.net,2,29,0.722,6.8,1,Functional,15,1,High,0,0,0,86,1,0,4,0,0,0,0,2
27/01/26 7:53,DNS,Zone_Transfer,cyberdyne.systems,77,150,0.308,5.9,0,None,40,1,Critical,0,0,0,140,11,0,7,0,0,0,1.23,1
29/11/25 1:24,CT_Log,Cert_Anomaly,kaijuglobal.com,2,570,0.634,7.1,0,None,,1,High,0,0,1,5,1,0,5,0,1,0,0.96,1
17/09/25 12:45,GitHub,API_Key,umbrellacorp.org,3,294,0.328,9.9,0,None,194,3,High,1,6,0,284,4,0,2,0,12,0,6.98,3
28/10/25 22:01,GitHub,Password,globexinc.com,4,192,0.604,5.5,0,None,113,1,Critical,0,0,0,38,3,0,4,0,3,0,1.1,1
29/12/25 0:06,DNS,DNS_Record,oscorptech.com,18,614,0.768,1.3,0,None,124,1,High,0,1,0,302,5,1,10,1,0,0,0.58,0
07/01/26 21:22,DNS,DNS_Record,wayneenterprises.com,14,240,0.627,3.5,1,Weaponized,27,1,Critical,1,6,0,64,3,0,3,0,0,0,0,3
12/03/26 16:55,DNS,Subdomain,acmecorp.com,30,35,0.407,4.8,0,None,102,2,Medium,0,0,0,87,2,0,13,0,0,0,2.14,1
09/12/25 12:44,CVE,Vulnerability,hooli.com,2,117,0.365,4.6,0,None,500,2,Low,1,2,0,131,5,0,2,0,0,0,0.62,1
16/06/25 23:51,DNS,Subdomain,cyberdyne.systems,7,135,0.646,1.4,0,None,7300,7,Medium,0,0,0,163,6,0,5,0,0,0,8.75,1
09/07/25 12:23,GitHub,Source_Code,globexinc.com,5,1035,0.314,5,0,None,187,2,High,0,0,0,194,2,0,5,0,3,0,3.54,1
16/08/25 6:51,GitHub,API_Key,multivac.systems,5,2,0.192,8.9,0,None,408,1,Low,0,0,0,240,3,1,3,0,11,0,1.56,2
01/06/25 20:08,Paste,Data_Dump,acmecorp.com,6,121,0.751,3.7,0,None,60,58,Critical,0,3,0,54,2,0,4,0,0,0,55.65,2
16/08/25 21:53,GitHub,Source_Code,hooli.com,2,29,0.77,2.6,0,None,2057,1,Medium,0,0,0,345,3,0,8,0,27,0,2.37,1
13/09/25 9:43,CT_Log,Certificate,starkindustries.io,2,36,0.688,3,0,None,327,1,Low,0,1,0,87,4,0,4,0,0,0,1.26,0
29/04/25 7:38,Paste,Credential_Leak,genisys.ai,3,106,0.473,5.5,1,POC,106,1,High,1,3,0,213,2,0,1,0,1,0,2.12,3
18/04/25 17:34,CVE,Exploit_Code,soylentgreen.co,5,41,0.522,6.4,1,Functional,8,3,Critical,0,0,0,142,3,0,7,0,0,0,0.91,2
05/01/26 21:59,CVE,Vulnerability,nexustech.io,4,112,0.135,9.3,1,POC,63,1,Low,0,1,0,195,3,1,3,0,0,0,1.21,2
17/01/26 23:37,GitHub,Password,wayneenterprises.com,12,206,0.455,5.9,0,None,166,2,Critical,1,2,0,162,4,0,6,0,2,0,3.1,2
18/10/25 10:35,GitHub,Source_Code,orbitalx.space,4,126,0.859,4.1,1,POC,41,1,High,0,0,0,139,3,0,2,0,3,0,2.71,2
08/03/26 12:51,GitHub,API_Key,tyrell-corp.io,9,1,0.479,3.9,0,None,445,6,High,0,0,0,327,1,0,3,0,1,0,7.96,1
03/07/25 12:54,GitHub,Source_Code,wayneenterprises.com,5,176,0.561,1.5,0,None,485,6,Medium,0,0,0,239,314,0,4,0,1,0,5.97,1
12/04/25 3:21,CVE,Vulnerability,oscorptech.com,2,264,0.714,7,0,None,242,1,Medium,0,0,0,149,4,1,4,1,0,0,0.16,1
27/12/25 4:44,Paste,PII_Leak,acmecorp.com,2,101,0.516,5.6,0,None,373,4,Medium,1,,0,229,13,0,3,0,0,0,3.59,1
20/10/25 15:37,Paste,Credential_Leak,umbrellacorp.org,3,145,0.041,10,0,None,246,4,Critical,1,3,0,149,1,0,3,0,0,0,1.7,3
01/07/25 3:58,CVE,Exploit_Code,quantumleap.dev,1,244,0.633,5.5,0,None,121,1,Low,0,0,0,190,7,0,6,0,0,0,0.29,0
13/04/25 9:29,Paste,Data_Dump,piedpiper.net,6,137,0.482,6.6,0,None,158,1,Critical,1,2,0,246,3,0,5,0,0,0,0.1,3
25/01/26 13:29,Paste,PII_Leak,atlas-corp.org,4,3,0.59,3.1,0,None,1076,15,Medium,0,5,0,287,1,0,3,0,0,0,21.45,1
02/12/25 17:09,GitHub,Config,skynet-defense.io,16,15,0.479,7.6,1,Functional,129,17,Medium,0,0,0,118,3,1,4,0,3,0,36.7,3
08/09/25 13:45,GitHub,Config,wayneenterprises.com,1,14,0.575,4.8,0,None,13,6,Critical,0,0,0,243,3,1,5,0,2,0,10.14,2
28/08/25 22:35,GitHub,API_Key,umbrellacorp.org,1,154,0.385,9.2,0,None,699,6,Critical,1,2,0,344,3,0,4,0,3,0,17.39,3
08/12/25 8:13,Paste,Data_Dump,starkindustries.io,3,68,0.903,1.5,1,Weaponized,2672,6,Critical,0,2,0,314,5,0,7,0,0,0,15.07,2
05/08/25 8:42,GitHub,Source_Code,weyland-yutani.com,6,26,0.781,2.5,0,None,642,2,Low,0,0,0,193,4,0,7,0,3,0,4.44,0
06/04/25 16:17,CVE,CVE_Entry,piedpiper.net,24,51,,7,1,Functional,108,2,Medium,1,5,0,167,4,0,2,0,0,0,1.57,2
08/08/25 17:13,CVE,CVE_Entry,cyberdyne.systems,2,108,,1.5,0,None,20,2,High,0,0,0,215,220,0,8,0,0,0,2.91,0
02/12/25 1:47,DNS,Wildcard_Entry,oscorptech.com,9,469,0.312,4.9,0,None,75,3,High,1,3,0,266,4,1,4,1,0,0,2.52,2
07/09/25 18:40,GitHub,Config,hooli.com,3,31,0.67,5.9,1,POC,384,2,Critical,1,3,0,252,1,0,2,1,5,0,4.42,3
04/04/25 18:22,CT_Log,Certificate,acmecorp.com,8,126,0.622,1.5,0,None,1291,1,High,0,0,0,5,3,0,5,0,0,0,0.51,0
20/03/26 8:47,CT_Log,Cert_Anomaly,initech.io,3,126,0.232,6.8,0,None,169,1,Low,0,0,1,97,1,0,5,0,0,0,1.67,1
18/12/25 9:39,CT_Log,Certificate,soylentgreen.co,3,60,0.894,4.9,1,Functional,35,1,Low,0,0,1,38,3,0,3,1,1,0,0.76,1
26/07/25 20:03,CT_Log,Cert_Anomaly,wayneenterprises.com,2,107,0.731,4.6,1,POC,550,4,High,0,0,0,87,5,1,1,0,0,0,2.9,2
03/05/25 6:03,DNS,Zone_Transfer,orbitalx.space,10,154,0.175,6.3,0,None,68,1,High,0,0,0,205,3,0,10,0,1,0,0.55,1
03/01/26 9:58,CT_Log,Wildcard_Cert,wayneenterprises.com,3,366,0.874,4,0,None,475,1,Medium,0,0,0,104,4,1,6,0,0,0,1.64,1
04/06/25 12:24,CT_Log,Wildcard_Cert,hooli.com,2,113,0.028,0.7,1,Weaponized,81,1,Critical,0,0,0,258,218,0,7,0,1,0,1.4,3
27/04/25 4:14,CVE,Exploit_Code,initech.io,2,118,0.376,6,1,Weaponized,59,2,Medium,0,0,0,269,5,0,7,0,0,0,0.72,2
13/10/25 23:54,CVE,CVE_Entry,cyberdyne.systems,5,325,0.614,5.2,0,None,23,6,Low,0,1,0,43,6,1,5,0,1,0,3.92,1
23/05/25 12:25,DNS,Subdomain,cyberdyne.systems,5,479,0.872,0.6,0,None,442,3,High,0,0,0,243,5,0,3,1,0,0,3.42,0
15/05/25 14:59,GitHub,Password,umbrellacorp.org,3,398,0.587,6.5,0,None,1898,1,Critical,1,3,1,208,3,1,2,0,4,0,2.16,3
04/08/25 14:35,Paste,PII_Leak,globexinc.com,4,36,0.732,4.7,0,None,488,2,Critical,0,4,0,194,1,0,8,0,0,0,2.53,1
28/06/25 1:10,DNS,DNS_Record,umbrellacorp.org,16,262,0.69,4.3,0,None,4,3,Medium,0,0,0,397,4,0,9,1,0,0,4.91,0
20/09/25 13:12,DNS,Wildcard_Entry,umbrellacorp.org,30,630,0.363,5.8,1,Functional,161,1,Critical,0,0,0,210,4,0,10,1,0,0,1.87,2
28/01/26 8:00,DNS,Subdomain,acmecorp.com,15,229,0.71,0.9,0,None,157,2,Medium,0,0,0,221,14,0,4,0,0,0,0.41,0
10/01/26 1:57,GitHub,Password,cyberdyne.systems,3,15,0.548,6.6,1,POC,1500,3,Critical,0,0,0,187,3,0,5,0,4,0,7.59,3
05/11/25 16:16,DNS,DNS_Record,initech.io,6,557,0.663,3.2,0,None,370,1,Medium,0,0,0,110,8,0,3,0,0,0,0,0
29/07/25 5:40,GitHub,Secret_Token,tyrell-corp.io,6,358,0.153,8,0,None,14,4,Critical,0,0,0,219,2,1,8,0,3,0,12.08,2
21/09/25 23:17,GitHub,Password,tyrell-corp.io,3,212,0.438,6.6,0,None,226,1,Critical,1,2,0,244,2,0,7,0,13,0,3.2,3
11/01/26 18:44,CVE,Exploit_Code,hooli.com,4,52,0.027,8.1,1,Weaponized,46,1,Medium,0,0,0,228,2,1,5,0,0,0,0.81,2
17/11/25 13:08,CVE,CVE_Entry,oscorptech.com,2,39,0.24,7.2,0,None,93,2,High,0,2,0,148,2,0,8,0,0,0,2.68,1
30/12/25 8:20,GitHub,Config,starkindustries.io,2,69,0.574,5.9,1,POC,324,2,High,1,1,1,340,4,0,3,0,4,0,3.78,3
05/12/25 21:50,Paste,Data_Dump,multivac.systems,10,41,0.192,7.5,1,POC,52,2,Critical,0,2,0,150,2,0,2,0,1,0,3.11,3
01/04/25 8:08,DNS,Subdomain,multivac.systems,2,263,0.696,4.4,0,None,49,2,High,0,0,0,164,11,1,12,0,0,0,2.47,1
12/11/25 0:50,Paste,Data_Dump,quantumleap.dev,12,48,0.368,6.7,0,None,33,1,Critical,1,6,1,185,4,0,7,0,0,0,2.47,2
15/04/25 10:52,Paste,Credential_Leak,kaijuglobal.com,4,281,0.191,8.4,0,None,119,2,High,1,2,0,251,8,0,5,0,0,0,4.24,2
19/10/25 10:27,GitHub,Source_Code,nakatomicorp.com,2,85,0.729,5.2,0,None,70,2,Critical,0,1,0,190,2,0,7,0,44,0,3.73,2
30/03/26 8:59,CVE,Vulnerability,acmecorp.com,6,90,0.949,4.4,0,None,62,2,Low,0,0,0,31,6,1,5,0,0,0,2.99,0
29/08/25 8:07,GitHub,Config,genisys.ai,9,3,0.382,3.3,0,None,135,2,High,1,4,0,140,4,0,4,0,1,0,3.58,1
29/09/25 3:13,GitHub,Secret_Token,initech.io,4,178,0.246,9.3,0,None,377,1,High,1,4,0,151,2,0,7,0,42,0,1.72,2
08/04/25 10:43,DNS,Zone_Transfer,tyrell-corp.io,22,192,0.238,5.5,0,None,606,1,Critical,0,0,0,236,19,1,13,0,0,0,1.59,2
31/12/25 15:28,GitHub,Source_Code,starkindustries.io,6,471,0.212,2.5,0,None,245,8,Medium,0,0,1,221,10,0,5,0,11,0,12.76,2
30/03/26 10:25,CT_Log,Certificate,wayneenterprises.com,3,21,0.715,3.5,0,None,28,2,Medium,0,0,1,14,9,0,1,0,0,0,0.46,0
28/09/25 2:16,Paste,Config_Dump,weyland-yutani.com,5,12,0.906,3.3,0,None,692,2,High,1,2,0,195,3,0,6,0,0,0,4.42,2
02/06/25 19:18,CVE,Vulnerability,wayneenterprises.com,4,241,0.205,8,0,None,11,1,Critical,0,0,0,359,3,0,6,0,0,0,1.96,2
15/03/26 0:29,DNS,Wildcard_Entry,weyland-yutani.com,63,266,0.758,2.6,0,None,376,2,Low,0,0,0,210,8,1,13,0,1,0,1.77,0
04/03/26 19:31,CT_Log,Cert_Anomaly,aperture-science.net,4,366,0.516,3.9,0,None,4823,1,Low,1,2,1,34,4,1,1,0,0,0,0.74,2
12/04/25 9:27,DNS,Subdomain,cyberdyne.systems,22,929,0.624,1.2,0,None,245,2,Medium,0,0,0,407,,0,14,1,0,0,1.68,0
11/03/26 14:53,CT_Log,Wildcard_Cert,nakatomicorp.com,1,149,0.249,6.6,0,None,46,2,Medium,1,1,0,138,2,0,8,0,1,0,0.71,1
29/11/25 22:51,Paste,Config_Dump,multivac.systems,3,164,0.853,2.1,1,Weaponized,214,2,Medium,0,3,0,213,2,0,6,0,0,0,3.81,0
21/10/25 12:23,CT_Log,Certificate,umbrellacorp.org,8,301,0.651,5.5,0,None,489,1,Critical,0,0,0,66,2,0,4,0,0,0,0.91,1
13/02/26 5:02,DNS,DNS_Record,umbrellacorp.org,19,61,0.722,0.9,0,None,213,3,Critical,0,0,0,301,5,0,12,1,0,0,2.54,1
17/04/25 12:46,CT_Log,Cert_Anomaly,acmecorp.com,11,487,0.615,4.8,0,None,98,1,High,0,0,0,4,4,0,8,0,1,0,0.59,1
21/05/25 1:35,GitHub,Config,orbitalx.space,3,361,0.325,6.6,0,None,811,1,High,0,0,0,241,2,1,7,0,12,0,1.8,2
23/09/25 18:58,DNS,Wildcard_Entry,nakatomicorp.com,2,521,0.809,2.1,0,None,165,2,Medium,0,0,1,5,7,1,8,0,0,0,0.92,0
04/11/25 3:43,CT_Log,Wildcard_Cert,tyrell-corp.io,10,41,0.468,7.6,0,None,400,1,Critical,0,0,0,89,3,1,8,0,0,0,0.51,1
30/11/25 3:59,CVE,Exploit_Code,hooli.com,2,122,0.521,6,1,Functional,101,1,Medium,0,0,0,163,1,0,7,0,1,0,0.02,2
19/01/26 23:58,GitHub,Config,quantumleap.dev,3,156,0.222,8.7,0,None,699,3,High,0,0,0,284,2,0,7,0,2,0,2.12,2
16/11/25 11:03,GitHub,Secret_Token,initech.io,6,14,0.274,8.7,0,None,308,6,Critical,1,1,0,64,1,0,2,0,6,0,9.16,3
